Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-19 00:00:00-05:00,17.1308904,17.16828015,16.94394045,17.04987907,76856400,0,0
2003-12-22 00:00:00-05:00,16.92524044,17.09349606,16.80683821,16.93770409,43894800,0,0
2003-12-23 00:00:00-05:00,16.93147572,17.03741433,16.83176892,16.91901207,39609000,0,0
2003-12-24 00:00:00-05:00,16.91278163,16.92524528,16.82553848,16.85046577,19924200,0,0
2003-12-26 00:00:00-05:00,16.85669124,16.9813253,16.82553332,16.95639801,12076900,0,0
2003-12-29 00:00:00-05:00,16.95640016,17.15581491,16.92524224,17.11219215,40426700,0,0
2003-12-30 00:00:00-05:00,17.08103306,17.16827619,17.07480123,17.14958191,34406600,0,0
2003-12-31 00:00:00-05:00,17.08726831,17.16827963,16.96886605,17.05611038,42198900,0,0
2004-01-02 00:00:00-05:00,17.18697407,17.30537633,17.03118207,17.10596275,44487700,0,0
2004-01-05 00:00:00-05:00,17.28044713,17.56087318,17.2742153,17.53594589,67333700,0,0
2004-01-06 00:00:00-05:00,17.56710106,17.62318626,17.4923204,17.59825897,46950800,0,0
2004-01-07 00:00:00-05:00,17.55463895,17.64188207,17.45493219,17.57956505,54298200,0,0
2004-01-08 00:00:00-05:00,17.69173877,17.74782398,17.44870363,17.54841042,58810800,0,0
2004-01-09 00:00:00-05:00,17.46740055,17.48609483,17.19320628,17.23682785,67079900,0,0
2004-01-12 00:00:00-05:00,17.24306505,17.28045481,17.0436514,17.18074799,55845200,0,0
2004-01-13 00:00:00-05:00,17.16827772,17.22436294,16.98755962,17.09349823,51555900,0,0
2004-01-14 00:00:00-05:00,17.14958455,17.28044927,17.11842544,17.26175499,43907000,0,0
2004-01-15 00:00:00-05:00,17.16827516,17.27421375,17.08726385,17.16204453,58504100,0,0
2004-01-16 00:00:00-05:00,17.26798995,17.37392859,17.15582067,17.33030701,63983400,0,0
2004-01-20 00:00:00-05:00,17.43623808,17.57333578,17.40508016,17.51101875,63068500,0,0
2004-01-21 00:00:00-05:00,17.52971394,17.63565254,17.35522768,17.63565254,53570600,0,0
2004-01-22 00:00:00-05:00,17.6730499,17.7229033,17.41131921,17.4549408,78425200,0,0
2004-01-23 00:00:00-05:00,17.62319841,17.92231888,17.58580746,17.74783134,127259100,0,0
2004-01-26 00:00:00-05:00,17.75405528,17.96593248,17.64811668,17.94723701,58299600,0,0
2004-01-27 00:00:00-05:00,17.84753501,17.89738841,17.58580434,17.60449982,63196200,0,0
2004-01-28 00:00:00-05:00,17.63565749,17.72290184,17.118428,17.2679882,71336000,0,0
2004-01-29 00:00:00-05:00,17.33030114,17.41754547,17.18074097,17.39261818,63748400,0,0
2004-01-30 00:00:00-05:00,17.34899689,17.38638663,17.1682776,17.23059464,40528700,0,0
2004-02-02 00:00:00-05:00,17.20566829,17.32406935,16.97509562,17.0748024,62891800,0,0
2004-02-03 00:00:00-05:00,17.07481335,17.16828837,16.93771674,17.00626564,47993800,0,0
2004-02-04 00:00:00-05:00,16.96262698,17.09349284,16.83176231,16.83176231,60648000,0,0
2004-02-05 00:00:00-05:00,16.86292854,16.93147742,16.71960017,16.8006115,55527500,0,0
2004-02-06 00:00:00-05:00,16.84423308,16.94393987,16.78191604,16.87539101,47209600,0,0
2004-02-09 00:00:00-05:00,16.94393913,16.96886524,16.73206191,16.76321983,48108500,0,0
2004-02-10 00:00:00-05:00,16.74453007,16.91901641,16.71337095,16.83800507,37790600,0,0
2004-02-11 00:00:00-05:00,16.80684163,16.96886547,16.73206213,16.91901207,51515300,0,0
2004-02-12 00:00:00-05:00,16.88162142,16.91901117,16.78191464,16.79437828,44537000,0,0
2004-02-13 00:00:00-05:00,16.81307106,16.86292444,16.51395072,16.57003593,67541100,0,0
2004-02-17 00:00:00-05:00,16.65104976,16.88785429,16.57003844,16.81930542,43477000,0,0
2004-02-18 00:00:00-05:00,16.76321459,16.89408045,16.66350783,16.68220329,50334700,0,0
2004-02-19 00:00:00-05:00,16.77567914,16.81306888,16.47032703,16.4890213,61840600,0,0
2004-02-20 00:00:00-05:00,16.61366427,16.70090744,16.51395746,16.55757904,57821900,0,0
2004-02-23 00:00:00-05:00,16.65727995,16.67597542,16.50148795,16.58250046,50256800,0,0
2004-02-24 00:00:00-05:00,16.58249519,16.79437233,16.54510427,16.75074959,55426500,0,0
2004-02-25 00:00:00-05:00,16.76321124,16.81929643,16.58249323,16.63857841,64275700,0,0
2004-02-26 00:00:00-05:00,16.57003747,16.60742722,16.45786704,16.51395226,66602700,0,0
2004-02-27 00:00:00-05:00,16.49525525,16.58873139,16.42047576,16.53264618,58266500,0,0
2004-03-01 00:00:00-05:00,16.59495568,16.65104087,16.5139444,16.63857841,51912300,0,0
2004-03-02 00:00:00-05:00,16.58249986,16.63235325,16.42047604,16.44540215,66331000,0,0
2004-03-03 00:00:00-05:00,16.42047779,16.54511068,16.33946528,16.43294144,54998700,0,0
2004-03-04 00:00:00-05:00,16.40801415,16.46409936,16.33323346,16.43294144,44023200,0,0
2004-03-05 00:00:00-05:00,16.34569623,16.57626891,16.32700195,16.42047691,59849800,0,0
2004-03-08 00:00:00-05:00,16.39555019,16.42047748,16.08396618,16.09642982,69367800,0,0
2004-03-09 00:00:00-05:00,16.07773119,16.18366978,15.91570859,16.02787781,81111700,0,0
2004-03-10 00:00:00-05:00,15.98426745,16.07774246,15.79731742,15.80978107,75155800,0,0
2004-03-11 00:00:00-05:00,15.69136485,16.06526576,15.62281601,15.63527966,90536300,0,0
2004-03-12 00:00:00-05:00,15.81600666,15.89701918,15.72253168,15.81600666,64137100,0,0
2004-03-15 00:00:00-05:00,15.76614382,15.8471563,15.61658371,15.67890072,68835300,0,0
2004-03-16 00:00:00-05:00,15.74122244,15.8097713,15.64151567,15.69136906,65453800,0,0
2004-03-17 00:00:00-05:00,15.73498937,15.86585406,15.64774625,15.6602087,56241400,0,0
2004-03-18 00:00:00-05:00,15.55426933,15.59789208,15.31746607,15.51064777,123231000,0,0
2004-03-19 00:00:00-05:00,15.43587621,15.54181485,15.30501028,15.34863186,86281600,0,0
2004-03-22 00:00:00-05:00,15.25515358,15.47949446,14.96226502,15.26761723,127605200,0,0
2004-03-23 00:00:00-05:00,15.36109017,15.36732199,15.02458009,15.04950619,91696300,0,0
2004-03-24 00:00:00-05:00,15.19283236,15.31746641,15.0681995,15.21152782,97584700,0,0
2004-03-25 00:00:00-05:00,15.32992747,15.72875446,15.31746383,15.69759655,85677900,0,0
2004-03-26 00:00:00-05:00,15.64774806,15.89701501,15.5791992,15.59789467,61584900,0,0
2004-03-29 00:00:00-05:00,15.73499394,15.82846891,15.57920192,15.77238369,51881600,0,0
2004-03-30 00:00:00-05:00,15.71006135,15.78484202,15.59789213,15.70383072,59010400,0,0
2004-03-31 00:00:00-05:00,15.70383245,15.70383245,15.49818708,15.53557682,70533200,0,0
2004-04-01 00:00:00-05:00,15.54803611,15.64774285,15.48571909,15.62904739,69051900,0,0
2004-04-02 00:00:00-05:00,15.87831789,16.14004845,15.85339179,16.10889053,98043800,0,0
2004-04-05 00:00:00-04:00,16.08396501,16.18990361,16.03411162,16.17120934,53800300,0,0
2004-04-06 00:00:00-04:00,16.05904543,16.14005678,15.99049654,16.07773972,48992000,0,0
2004-04-07 00:00:00-04:00,16.0403381,16.06526538,15.79730305,15.94686317,63268900,0,0
2004-04-08 00:00:00-04:00,16.09019695,16.10889241,15.80354025,15.87831974,45294600,0,0
2004-04-12 00:00:00-04:00,15.87831901,16.04034282,15.84716109,15.95933151,38786800,0,0
2004-04-13 00:00:00-04:00,16.00294647,16.05903166,15.83469091,15.85961819,56971500,0,0
2004-04-14 00:00:00-04:00,15.82222919,16.00294842,15.81599737,15.89700985,61079600,0,0
2004-04-15 00:00:00-04:00,15.90948299,16.0341159,15.6415205,15.71630001,73756900,0,0
2004-04-16 00:00:00-04:00,15.78483929,15.82846084,15.64774281,15.67890072,51768600,0,0
2004-04-19 00:00:00-04:00,15.62905401,15.95310167,15.61659036,15.90948009,44592100,0,0
2004-04-20 00:00:00-04:00,15.98426182,16.1275902,15.75369028,15.78484821,59902600,0,0
2004-04-21 00:00:00-04:00,15.803533,15.88454428,15.70382626,15.85961819,49252000,0,0
2004-04-22 00:00:00-04:00,15.8970151,16.19613544,15.87208781,16.17120934,99207700,0,0
2004-04-23 00:00:00-04:00,17.07480021,17.27421375,17.03741047,17.16204453,258269000,0,0
2004-04-26 00:00:00-04:00,17.10595972,17.16827556,16.88785071,16.97509384,89391000,0,0
2004-04-27 00:00:00-04:00,16.92524719,17.05611312,16.90655172,16.96263695,80716800,0,0
2004-04-28 00:00:00-04:00,16.83176421,16.85669031,16.49525299,16.5513382,72842200,0,0
2004-04-29 00:00:00-04:00,16.52017938,16.78814174,16.39554534,16.50148392,77787300,0,0
2004-04-30 00:00:00-04:00,16.57004037,16.66974717,16.17744379,16.28338242,66172200,0,0
2004-05-03 00:00:00-04:00,16.32077013,16.52641552,16.32077013,16.42047691,65916200,0,0
2004-05-04 00:00:00-04:00,16.42047603,16.53887828,16.21483065,16.40801239,55496400,0,0
2004-05-05 00:00:00-04:00,16.40177829,16.57626573,16.35815673,16.38931465,51841700,0,0
2004-05-06 00:00:00-04:00,16.30207721,16.41424766,16.22106588,16.27715111,62693900,0,0
2004-05-07 00:00:00-04:00,16.22105952,16.43916732,16.0465721,16.06526756,68290200,0,0
2004-05-10 00:00:00-04:00,15.97179937,16.23353005,15.96556874,16.15875053,64621400,0,0
2004-05-11 00:00:00-04:00,16.25845491,16.27091855,16.07150496,16.16497993,57917200,0,0
2004-05-12 00:00:00-04:00,16.12135836,16.20236969,15.84716408,16.16497993,64145600,0,0
2004-05-13 00:00:00-04:00,16.0901991,16.3207718,16.07150482,16.26468658,63861500,0,0
2004-05-14 00:00:00-04:00,16.20236688,16.30830548,15.97802604,16.11512375,43775300,0,0
2004-05-17 00:00:00-04:00,15.87208484,16.07149955,15.84092692,15.91570759,55149600,0,0
2004-05-18 00:00:00-04:00,16.01541851,16.18367297,15.97802757,16.09642982,58158600,0,0
2004-05-19 00:00:00-04:00,16.22106545,16.37062565,15.96556664,15.96556664,60052800,0,0
2004-05-20 00:00:00-04:00,16.04657848,16.12135918,15.94687168,16.03411484,52089900,0,0
2004-05-21 00:00:00-04:00,16.18366723,16.32699673,16.06526621,16.13381386,57809300,0,0
2004-05-24 00:00:00-04:00,16.23352495,16.30830562,16.04034321,16.05280685,56250500,0,0
2004-05-25 00:00:00-04:00,16.02165023,16.3207718,15.95310255,16.26468658,66615000,0,0
2004-05-26 00:00:00-04:00,16.19614064,16.29584746,16.10889748,16.28961563,50306900,0,0
2004-05-27 00:00:00-04:00,16.30207099,16.32076645,16.15251084,16.32076645,49071900,0,0
2004-05-28 00:00:00-04:00,16.28961028,16.42047617,16.21483079,16.3456955,37393000,0,0
2004-06-01 00:00:00-04:00,16.28337653,16.37062085,16.12135393,16.27091408,48369500,0,0
2004-06-02 00:00:00-04:00,16.27715178,16.37685858,16.20860291,16.28338242,54020000,0,0
2004-06-03 00:00:00-04:00,16.23352061,16.28337399,16.11511958,16.13381386,45933100,0,0
2004-06-04 00:00:00-04:00,16.22106273,16.35192743,16.16497751,16.17120934,48815300,0,0
2004-06-07 00:00:00-04:00,16.21483427,16.4703331,16.18367515,16.4703331,65218600,0,0
2004-06-08 00:00:00-04:00,16.37684993,16.60742134,16.35192264,16.57626343,58447700,0,0
2004-06-09 00:00:00-04:00,16.45162915,16.60742109,16.45162915,16.4952507,50385500,0,0
2004-06-10 00:00:00-04:00,16.43916703,16.69466693,16.43916703,16.68220329,48109200,0,0
2004-06-14 00:00:00-04:00,16.54511078,16.76321983,16.53264833,16.76321983,67377500,0,0
2004-06-15 00:00:00-04:00,16.81930124,17.19943403,16.80683759,17.0810318,114183400,0,0
2004-06-16 00:00:00-04:00,17.03741749,17.1371243,16.91901521,17.02495384,67431100,0,0
2004-06-17 00:00:00-04:00,17.0187144,17.39884718,17.00625194,17.30537224,105427500,0,0
2004-06-18 00:00:00-04:00,17.30537177,17.76028402,17.26175021,17.66680908,134218700,0,0
2004-06-21 00:00:00-04:00,17.58579659,17.85999079,17.52348076,17.66680908,116881700,0,0
2004-06-22 00:00:00-04:00,17.54217692,17.66681098,17.33029973,17.62942123,98932000,0,0
2004-06-23 00:00:00-04:00,17.5733367,17.68550593,17.44870263,17.63565254,58558400,0,0
2004-06-24 00:00:00-04:00,17.74782334,17.85376194,17.67304385,17.69173813,65503800,0,0
2004-06-25 00:00:00-04:00,17.74782219,17.84129714,17.60449385,17.80390739,71136500,0,0
2004-06-28 00:00:00-04:00,17.82260734,17.91608231,17.55464487,17.62319374,77024100,0,0
2004-06-29 00:00:00-04:00,17.56086901,17.81013589,17.56086901,17.76028252,55371700,0,0
2004-06-30 00:00:00-04:00,17.80390409,17.9472324,17.6917337,17.79767227,83544400,0,0
2004-07-01 00:00:00-04:00,17.88492181,17.97216495,17.61072757,17.84129906,78441400,0,0
2004-07-02 00:00:00-04:00,17.8350665,17.87245625,17.6979688,17.80390739,36690100,0,0
2004-07-06 00:00:00-04:00,17.64811437,17.65434619,17.41131109,17.46116447,69158900,0,0
2004-07-07 00:00:00-04:00,17.24305636,17.64811527,17.16827568,17.51101875,66255700,0,0
2004-07-08 00:00:00-04:00,17.37392735,17.54218304,17.16828191,17.22436714,59125100,0,0
2004-07-09 00:00:00-04:00,17.31161395,17.44871053,17.22436959,17.36146736,50249300,0,0
2004-07-12 00:00:00-04:00,17.24305903,17.44870443,17.19320563,17.38015556,45757300,0,0
2004-07-13 00:00:00-04:00,17.39261021,17.41753749,17.19942856,17.19942856,43274100,0,0
2004-07-14 00:00:00-04:00,17.07480039,17.6730422,17.03741065,17.52971268,87656300,0,0
2004-07-15 00:00:00-04:00,17.47985643,17.57333255,17.32406448,17.36768723,46759700,0,0
2004-07-16 00:00:00-04:00,17.56086107,17.57332471,16.98131508,17.12464333,66406300,0,0
2004-07-19 00:00:00-04:00,17.21189994,17.61072706,17.19943629,17.41754532,60354500,0,0
2004-07-20 00:00:00-04:00,17.44870539,17.74782577,17.35523042,17.64811897,89010700,0,0
2004-07-21 00:00:00-04:00,18.6264949,18.6264949,17.95347337,17.98463249,201518000,0,0
2004-07-22 00:00:00-04:00,18.11549619,18.25882457,17.965936,18.07187462,124640700,0,0
2004-07-23 00:00:00-04:00,17.68550552,17.69796916,17.46116587,17.46739769,97372700,0,0
2004-07-26 00:00:00-04:00,17.67304685,17.89115472,17.57334005,17.8599968,72387600,0,0
2004-07-27 00:00:00-04:00,17.88492038,17.92231013,17.52971366,17.72289658,72968400,0,0
2004-07-28 00:00:00-04:00,17.66058422,17.94101034,17.62319447,17.81014442,62718800,0,0
2004-07-29 00:00:00-04:00,17.93478253,17.94724499,17.60450293,17.74783134,60148400,0,0
2004-07-30 00:00:00-04:00,17.72912702,17.95346665,17.65434635,17.75405312,59552900,0,0
2004-08-02 00:00:00-04:00,17.61696264,17.79144895,17.54841377,17.77275467,52267000,0,0
2004-08-03 00:00:00-04:00,17.6855085,17.71043579,17.44870516,17.49232674,53990900,0,0
2004-08-04 00:00:00-04:00,17.45493369,17.57333593,17.44247005,17.48609161,46217900,0,0
2004-08-05 00:00:00-04:00,17.54841434,17.57957227,17.14958712,17.15581894,55591700,0,0
2004-08-06 00:00:00-04:00,17.06233903,17.36146057,16.86292546,16.91277885,75628000,0,0
2004-08-09 00:00:00-04:00,16.98755747,17.00002112,16.8878507,16.93770409,51877500,0,0
2004-08-10 00:00:00-04:00,17.01248698,17.29291307,16.98132906,17.27421761,57632700,0,0
2004-08-11 00:00:00-04:00,17.06856816,17.14334883,16.95016711,17.0810318,53097300,0,0
2004-08-12 00:00:00-04:00,16.96885855,17.01871193,16.73828714,16.75074959,50279700,0,0
2004-08-13 00:00:00-04:00,16.83177324,16.98133347,16.81307777,16.83800507,43333200,0,0
2004-08-16 00:00:00-04:00,16.84423066,16.95016926,16.80060791,16.88162041,54347200,0,0
2004-08-17 00:00:00-04:00,16.96263187,17.06233865,16.8130717,16.85669327,56879700,0,0
2004-08-18 00:00:00-04:00,16.78191389,17.13711944,16.7569866,17.11219215,58844000,0,0
2004-08-19 00:00:00-04:00,17.04365036,17.10596742,16.83177308,16.90032196,46293000,0,0
2004-08-20 00:00:00-04:00,16.90654585,17.05610721,16.85046183,16.95016861,46494800,0,0
2004-08-23 00:00:00-04:00,17.04392381,17.08142386,16.95017309,17.02517319,39572200,0.08,0
2004-08-24 00:00:00-04:00,17.12517411,17.16267416,16.93142247,17.02517319,40835300,0,0
2004-08-25 00:00:00-04:00,17.00641756,17.29392102,16.98766814,17.21891975,53512700,0,0
2004-08-26 00:00:00-04:00,17.16266477,17.25016643,17.11891454,17.15016556,35465500,0,0
2004-08-27 00:00:00-04:00,17.18767096,17.28142165,17.15642112,17.16267014,33248700,0,0
2004-08-30 00:00:00-04:00,17.06267357,17.11892424,16.78142142,17.06267357,36679600,0,0
2004-08-31 00:00:00-04:00,17.05642455,17.07517398,16.90642197,17.06267357,52106700,0,0
2004-09-01 00:00:00-04:00,17.01891848,17.20017085,16.96266782,17.11891937,48507500,0,0
2004-09-02 00:00:00-04:00,17.12517029,17.30017246,17.09392046,17.26267242,42161700,0,0
2004-09-03 00:00:00-04:00,17.16267331,17.26267542,16.93767184,16.94392204,46174400,0,0
2004-09-07 00:00:00-04:00,17.05642179,17.11267126,16.97517031,17.10017204,44893400,0,0
2004-09-08 00:00:00-04:00,17.06267741,17.16892856,16.96267646,17.03767776,53278100,0,0
2004-09-09 00:00:00-04:00,17.06267012,17.16892123,16.98767004,17.0501709,56904700,0,0
2004-09-10 00:00:00-04:00,17.08767248,17.1939236,16.98767157,17.18142319,52664500,0,0
2004-09-13 00:00:00-04:00,17.20641807,17.2314177,16.71266269,17.03141594,48239200,0,0
2004-09-14 00:00:00-04:00,17.10641533,17.19391579,17.04391449,17.15016556,55920000,0,0
2004-09-15 00:00:00-04:00,17.10017623,17.12517587,16.96267406,16.99392509,52605700,0,0
2004-09-16 00:00:00-04:00,17.01267693,17.09392845,16.98142708,17.03767776,35951500,0,0
2004-09-17 00:00:00-04:00,17.11891127,17.20641291,17.03766103,17.19391251,65283000,0,0
2004-09-20 00:00:00-04:00,17.15016228,17.28141295,17.08141125,17.19391251,51513600,0,0
2004-09-21 00:00:00-04:00,17.15642934,17.20642981,17.03142756,17.03767776,73874400,0,0
2004-09-22 00:00:00-04:00,17.05017142,17.33767374,16.91891949,16.95017052,68409000,0,0
2004-09-23 00:00:00-04:00,16.99391507,17.11891556,16.98141466,17.09391594,52155800,0,0
2004-09-24 00:00:00-04:00,17.11892095,17.1626712,16.99392042,17.05642128,49859800,0,0
2004-09-27 00:00:00-04:00,16.98142468,17.07517541,16.95642385,16.99392509,47813600,0,0
2004-09-28 00:00:00-04:00,17.00642309,17.100175,16.90017315,17.04392433,62055100,0,0
2004-09-29 00:00:00-04:00,17.03766534,17.30641813,17.01891472,17.23766708,61529300,0,0
2004-09-30 00:00:00-04:00,17.24391782,17.36891951,17.20016758,17.28141785,71218000,0,0
2004-10-01 00:00:00-04:00,17.38767261,17.70017572,17.36267299,17.65642548,66302800,0,0
2004-10-04 00:00:00-04:00,17.77517998,17.7876792,17.54392712,17.57517815,62016200,0,0
2004-10-05 00:00:00-04:00,17.5939198,17.78142232,17.56266997,17.7376709,58017700,0,0
2004-10-06 00:00:00-04:00,17.74392115,17.84392202,17.64392028,17.83142281,56999600,0,0
2004-10-07 00:00:00-04:00,17.83767521,17.86892504,17.60017222,17.60642242,38401500,0,0
2004-10-08 00:00:00-04:00,17.56267808,17.70642925,17.48142659,17.493927,49556600,0,0
2004-10-11 00:00:00-04:00,17.62517371,17.63767293,17.45642177,17.53767204,44691000,0,0
2004-10-12 00:00:00-04:00,17.39392299,17.600175,17.38142258,17.51892471,56412900,0,0
2004-10-13 00:00:00-04:00,17.61892561,17.66892606,17.46267406,17.51892471,49500700,0,0
2004-10-14 00:00:00-04:00,17.52518189,17.600182,17.37517929,17.37517929,41548700,0,0
2004-10-15 00:00:00-04:00,17.48142659,17.65017858,17.38767588,17.493927,49828500,0,0
2004-10-18 00:00:00-04:00,17.54392554,17.78142859,17.48767488,17.75642776,50350700,0,0
2004-10-19 00:00:00-04:00,17.83142905,17.86892909,17.60642641,17.61267662,57026500,0,0
2004-10-20 00:00:00-04:00,17.63767164,17.9689253,17.57517199,17.93767548,69078100,0,0
2004-10-21 00:00:00-04:00,18.00642548,18.05642592,17.79392331,17.85017395,94988500,0,0
2004-10-22 00:00:00-04:00,17.68767441,17.71267523,17.23767039,17.33767128,101912800,0,0
2004-10-25 00:00:00-04:00,17.29391599,17.35641683,17.21891474,17.26891518,61529500,0,0
2004-10-26 00:00:00-04:00,17.31892205,17.43767357,17.2689216,17.43767357,76966600,0,0
2004-10-27 00:00:00-04:00,17.41267995,17.71893296,17.23767772,17.5939312,72392600,0,0
2004-10-28 00:00:00-04:00,17.56892481,17.83767767,17.43767289,17.50642395,63059600,0,0
2004-10-29 00:00:00-04:00,17.57517814,17.59392757,17.37517512,17.48142624,80010100,0,0
2004-11-01 00:00:00-05:00,17.60017325,17.67517451,17.47517154,17.55017281,72930900,0,0
2004-11-02 00:00:00-05:00,17.66267169,17.79392239,17.51892058,17.65017128,89417100,0,0
2004-11-03 00:00:00-05:00,17.90642755,17.90642755,17.69392534,17.79392624,79666700,0,0
2004-11-04 00:00:00-05:00,17.73767307,18.12517738,17.73767307,18.12517738,87867700,0,0
2004-11-05 00:00:00-05:00,18.25641932,18.35017114,18.14391927,18.31892014,95337700,0,0
2004-11-08 00:00:00-05:00,18.23768148,18.42518287,18.20643046,18.30018234,112802100,0,0
2004-11-09 00:00:00-05:00,18.39392979,18.68143203,18.34392935,18.60643196,100401000,0,0
2004-11-10 00:00:00-05:00,18.70018384,18.75018429,18.55643272,18.58143234,84097700,0,0
2004-11-11 00:00:00-05:00,18.68144311,18.80019467,18.63769285,18.73769379,87358900,0,0
2004-11-12 00:00:00-05:00,18.85018537,18.87518619,18.62518278,18.73143387,162269000,0,0
2004-11-15 00:00:00-05:00,19.04490749,19.15636259,18.94738462,19.07973671,104468000,3.08,0
2004-11-16 00:00:00-05:00,19.03794119,19.0449073,18.84289411,18.89165688,64522600,0,0
2004-11-17 00:00:00-05:00,18.98220878,19.05186853,18.84985539,18.92648125,58830700,0,0
2004-11-18 00:00:00-05:00,18.8986202,18.92648463,18.80806344,18.85682487,63249900,0,0
2004-11-19 00:00:00-05:00,18.82896772,18.85683084,18.69661427,18.71054649,85808600,0,0
2004-11-22 00:00:00-05:00,18.63392026,18.68268171,18.18113368,18.56426048,92410800,0,0
2004-11-23 00:00:00-05:00,18.4736991,18.59908641,18.39010712,18.48066521,70459700,0,0
2004-11-24 00:00:00-05:00,18.54335442,18.61997895,18.39010271,18.55728531,60069200,0,0
2004-11-26 00:00:00-05:00,18.50155452,18.6826693,18.49458841,18.52941895,24398700,0,0
2004-11-29 00:00:00-05:00,18.55729004,18.77323544,18.53639304,18.64784813,67079900,0,0
2004-11-30 00:00:00-05:00,18.63391535,18.8150302,18.59908614,18.67571068,75960400,0,0
2004-12-01 00:00:00-05:00,18.77323223,19.00310848,18.67570805,18.98221016,99889000,0,0
2004-12-02 00:00:00-05:00,18.99614537,19.08670213,18.75233686,18.87075806,96088300,0,0
2004-12-03 00:00:00-05:00,18.91951175,19.11455874,18.90557953,18.96827316,76498400,0,0
2004-12-06 00:00:00-05:00,18.87772445,19.11456685,18.85682612,19.03794098,55297400,0,0
2004-12-07 00:00:00-05:00,18.98917829,19.07276893,18.80806344,18.85682487,111656000,0,0
2004-12-08 00:00:00-05:00,18.81502563,19.05883408,18.74536589,19.05883408,95655000,0,0
2004-12-09 00:00:00-05:00,18.89861343,19.05883122,18.76626139,18.96827316,83006000,0,0
2004-12-10 00:00:00-05:00,18.8637886,18.93344836,18.8359255,18.8637886,70949200,0,0
2004-12-13 00:00:00-05:00,18.87772119,19.00310848,18.7453678,18.98221016,93812500,0,0
2004-12-14 00:00:00-05:00,18.84288591,19.0379329,18.83592113,18.96827316,127843200,0,0
2004-12-15 00:00:00-05:00,18.96131004,19.08669732,18.85682109,18.88468552,106303900,0,0
2004-12-16 00:00:00-05:00,18.91255141,19.00310949,18.81502855,18.91951752,88997500,0,0
2004-12-17 00:00:00-05:00,18.80805776,19.03096786,18.66873828,18.78019333,126184400,0,0
2004-12-20 00:00:00-05:00,18.81503065,18.91255352,18.73143867,18.77323532,85552800,0,0
2004-12-21 00:00:00-05:00,18.80806344,18.92648463,18.76626812,18.85682487,94646100,0,0
2004-12-22 00:00:00-05:00,18.69660414,18.91254815,18.65480882,18.78716087,63651900,0,0
2004-12-23 00:00:00-05:00,18.71750438,18.91255009,18.68963995,18.81502724,65801900,0,0
2004-12-27 00:00:00-05:00,18.8150283,18.87772195,18.6826749,18.70357323,55958500,0,0
2004-12-28 00:00:00-05:00,18.70357556,18.82896287,18.66874501,18.77323532,55075900,0,0
2004-12-29 00:00:00-05:00,18.70357601,18.80806499,18.68267768,18.73840523,47594900,0,0
2004-12-30 00:00:00-05:00,18.73143926,18.76626981,18.63391638,18.64088249,48355400,0,0
2004-12-31 00:00:00-05:00,18.63391827,18.73840727,18.58515683,18.61301994,54959500,0,0
2005-01-03 00:00:00-05:00,18.66874081,18.7732311,18.56425185,18.6269455,65002900,0,0
2005-01-04 00:00:00-05:00,18.71750592,18.87772243,18.57122029,18.69660759,109442100,0,0
2005-01-05 00:00:00-05:00,18.69660336,18.87771815,18.64087583,18.65480804,72463500,0,0
2005-01-06 00:00:00-05:00,18.70357471,18.84985901,18.55728908,18.63391495,76890500,0,0
2005-01-07 00:00:00-05:00,18.68267309,18.73143451,18.54335492,18.57818413,68723300,0,0
2005-01-10 00:00:00-05:00,18.52942684,18.7105417,18.48763151,18.66874504,70376600,0,0
2005-01-11 00:00:00-05:00,18.59211295,18.68266967,18.53638542,18.61997604,64712000,0,0
2005-01-12 00:00:00-05:00,18.64784194,18.70356946,18.54335299,18.65480804,72940600,0,0
2005-01-13 00:00:00-05:00,18.58515485,18.66874551,18.22292513,18.29955101,89861600,0,0
2005-01-14 00:00:00-05:00,18.39010261,18.42493315,18.13932938,18.19505692,92180800,0,0
2005-01-18 00:00:00-05:00,18.13236358,18.3552737,18.00001019,18.33437538,69146400,0,0
2005-01-19 00:00:00-05:00,18.25775645,18.292587,18.05574457,18.0975399,58114100,0,0
2005-01-20 00:00:00-05:00,18.0000086,18.18112339,17.93034886,18.01394081,58380100,0,0
2005-01-21 00:00:00-05:00,18.07664174,18.20202773,17.86069632,17.86766243,76501000,0,0
2005-01-24 00:00:00-05:00,17.94428545,18.11146807,17.86069347,17.8815918,69010900,0,0
2005-01-25 00:00:00-05:00,17.94427815,18.24381406,17.93731204,18.12539291,67580700,0,0
2005-01-26 00:00:00-05:00,18.16023597,18.22989575,18.04181473,18.11844063,64974500,0,0
2005-01-27 00:00:00-05:00,18.07664,18.22292431,18.00698024,18.18809509,93204100,0,0
2005-01-28 00:00:00-05:00,18.48761947,18.56424397,18.08359337,18.23684502,110466500,0,0
2005-01-31 00:00:00-05:00,18.35528,18.47370121,18.22292656,18.30651855,71442100,0,0
2005-02-01 00:00:00-05:00,18.28561769,18.411005,18.26471937,18.38314056,57981700,0,0
2005-02-02 00:00:00-05:00,18.40403502,18.45976255,18.30651217,18.43189812,79329500,0,0
2005-02-03 00:00:00-05:00,18.36919835,18.39009533,18.18111751,18.23684502,62545400,0,0
2005-02-04 00:00:00-05:00,18.22988642,18.36920592,18.2089881,18.33437538,61246500,0,0
2005-02-07 00:00:00-05:00,18.2995434,18.32044039,18.15325782,18.22291756,57763400,0,0
