Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-04-20 00:00:00-04:00,0.2160481,0.221587422,0.206815049,0.208661482,281848000,0,0
1994-04-21 00:00:00-04:00,0.210507991,0.225280368,0.199428493,0.218817815,410536000,0,0
1994-04-22 00:00:00-04:00,0.230820526,0.236359849,0.210507965,0.219741017,697827200,0,0
1994-04-25 00:00:00-04:00,0.219741051,0.228974104,0.217894618,0.228974104,359240000,0,0
1994-04-26 00:00:00-04:00,0.232666924,0.232666924,0.228974035,0.230820492,164225600,0,0
1994-04-28 00:00:00-04:00,0.228973982,0.230820439,0.219740933,0.223433822,100475200,0,0
1994-04-29 00:00:00-04:00,0.22158739,0.225280279,0.219740957,0.22158739,94785600,0,0
1994-05-02 00:00:00-04:00,0.221587484,0.230820562,0.221587484,0.228974104,123222400,0,0
1994-05-03 00:00:00-04:00,0.228973982,0.230820439,0.217894501,0.223433822,132899200,0,0
1994-05-04 00:00:00-04:00,0.228974032,0.245592862,0.225280304,0.24374643,364156800,0,0
1994-05-05 00:00:00-04:00,0.245592845,0.249285734,0.238206227,0.242823184,288332800,0,0
1994-05-06 00:00:00-04:00,0.238206308,0.241900037,0.230820552,0.238667935,187779200,0,0
1994-05-09 00:00:00-04:00,0.238206247,0.240053542,0.227127602,0.230820492,140470400,0,0
1994-05-10 00:00:00-04:00,0.234513428,0.236359886,0.228974104,0.228974104,146843200,0,0
1994-05-11 00:00:00-04:00,0.228973982,0.232666871,0.219740933,0.223433822,145521600,0,0
1994-05-12 00:00:00-04:00,0.225280318,0.227127614,0.217894563,0.219279394,107105600,0,0
1994-05-13 00:00:00-04:00,0.219740957,0.225280279,0.216048068,0.22158739,92612800,0,0
1994-05-16 00:00:00-04:00,0.22158745,0.22528034,0.217894584,0.217894584,135385600,0,0
1994-05-17 00:00:00-04:00,0.219741075,0.219741075,0.212354454,0.216971412,180107200,0,0
1994-05-18 00:00:00-04:00,0.219740976,0.227127594,0.216048087,0.226204365,123860800,0,0
1994-05-19 00:00:00-04:00,0.227127653,0.240053596,0.225280357,0.237283096,273582400,0,0
1994-05-20 00:00:00-04:00,0.234513373,0.238206263,0.22897405,0.229435652,98145600,0,0
1994-05-23 00:00:00-04:00,0.228974058,0.230820515,0.221587439,0.22528033,119952000,0,0
1994-05-24 00:00:00-04:00,0.228974044,0.230820502,0.223433883,0.227127612,126448000,0,0
1994-05-25 00:00:00-04:00,0.223433874,0.234513357,0.221587417,0.230820492,136113600,0,0
1994-05-26 00:00:00-04:00,0.232666948,0.232666948,0.223433897,0.22528033,73035200,0,0
1994-05-27 00:00:00-04:00,0.224316133,0.228024446,0.218754938,0.22199896,108684800,0.001071,0
1994-05-31 00:00:00-04:00,0.218754826,0.218754826,0.211339045,0.216901079,257398400,0,0
1994-06-01 00:00:00-04:00,0.211339115,0.212265989,0.206704782,0.209485367,385761600,0,0
1994-06-02 00:00:00-04:00,0.210412242,0.211339116,0.201143576,0.202997312,384921600,0,0
1994-06-03 00:00:00-04:00,0.201143517,0.207631583,0.198362079,0.204850987,353684800,0,0
1994-06-06 00:00:00-04:00,0.203924174,0.205777909,0.200215873,0.202997312,126033600,0,0
1994-06-07 00:00:00-04:00,0.202070429,0.2057779,0.202070429,0.203924164,140246400,0,0
1994-06-08 00:00:00-04:00,0.203924222,0.204851096,0.192800977,0.193727851,274164800,0,0
1994-06-09 00:00:00-04:00,0.190020323,0.200215861,0.189093449,0.200215861,293529600,0,0
1994-06-10 00:00:00-04:00,0.201143551,0.202997287,0.195581504,0.196508378,142732800,0,0
1994-06-13 00:00:00-04:00,0.195581517,0.201606989,0.195581517,0.200215861,92904000,0,0
1994-06-14 00:00:00-04:00,0.202070415,0.202997289,0.197435241,0.200679287,154358400,0,0
1994-06-15 00:00:00-04:00,0.200215881,0.207631653,0.199289007,0.206241354,159476800,0,0
1994-06-16 00:00:00-04:00,0.205777875,0.205777875,0.193727773,0.195581496,218220800,0,0
1994-06-17 00:00:00-04:00,0.192800907,0.198362113,0.191874046,0.196508378,224492800,0,0
1994-06-20 00:00:00-04:00,0.194654639,0.202070409,0.192800904,0.201143548,199897600,0,0
1994-06-21 00:00:00-04:00,0.199288961,0.202070399,0.190947159,0.192800894,243275200,0,0
1994-06-22 00:00:00-04:00,0.194654658,0.198362129,0.192800923,0.194654658,113859200,0,0
1994-06-23 00:00:00-04:00,0.194654634,0.194654634,0.184458255,0.18631199,203896000,0,0
1994-06-24 00:00:00-04:00,0.186312049,0.193727834,0.183531451,0.189904079,292857600,0,0
1994-06-27 00:00:00-04:00,0.187238888,0.194654658,0.182604543,0.194654658,255953600,0,0
1994-06-28 00:00:00-04:00,0.194654685,0.201143596,0.190020352,0.198362157,174227200,0,0
1994-06-29 00:00:00-04:00,0.198362185,0.201143624,0.191874115,0.193727851,135564800,0,0
1994-06-30 00:00:00-04:00,0.194654643,0.199288975,0.194654643,0.196508378,101729600,0,0
1994-07-01 00:00:00-04:00,0.195581507,0.196508381,0.188166578,0.190947175,179278400,0,0
1994-07-05 00:00:00-04:00,0.19002031,0.198362113,0.19002031,0.196508378,85848000,0,0
1994-07-06 00:00:00-04:00,0.194654713,0.196508449,0.192800977,0.193727851,97384000,0,0
1994-07-07 00:00:00-04:00,0.191874077,0.200215881,0.189093468,0.198825583,170150400,0,0
1994-07-08 00:00:00-04:00,0.19650838,0.204851024,0.19650838,0.200679287,208230400,0,0
1994-07-11 00:00:00-04:00,0.201143564,0.2029973,0.197435252,0.200215861,106422400,0,0
1994-07-12 00:00:00-04:00,0.200215824,0.210875639,0.19558148,0.210412189,242312000,0,0
1994-07-13 00:00:00-04:00,0.211339099,0.224316076,0.211339099,0.220145181,450262400,0,0
1994-07-14 00:00:00-04:00,0.219681726,0.2206086,0.209485347,0.212265968,180667200,0,0
1994-07-15 00:00:00-04:00,0.209369925,0.212265989,0.203924173,0.209485367,94964800,0,0
1994-07-18 00:00:00-04:00,0.208558467,0.215047375,0.207631593,0.210412189,76428800,0,0
1994-07-19 00:00:00-04:00,0.212265959,0.213192808,0.202997283,0.205314443,116368000,0,0
1994-07-20 00:00:00-04:00,0.202997323,0.204851059,0.195581539,0.197435275,217369600,0,0
1994-07-21 00:00:00-04:00,0.197435224,0.211339073,0.196508363,0.207631603,289475200,0,0
1994-07-22 00:00:00-04:00,0.234512533,0.237061406,0.222462402,0.229878187,786576000,0,0
1994-07-25 00:00:00-04:00,0.230804891,0.236366083,0.228024296,0.234975785,422654400,0,0
1994-07-26 00:00:00-04:00,0.235439251,0.237292998,0.230804932,0.232658654,188809600,0,0
1994-07-27 00:00:00-04:00,0.231731862,0.232658711,0.227097517,0.230341539,133784000,0,0
1994-07-28 00:00:00-04:00,0.229878129,0.238219945,0.228951255,0.236366197,245313600,0,0
1994-07-29 00:00:00-04:00,0.236366144,0.252123715,0.236366144,0.249806568,555766400,0,0
1994-08-01 00:00:00-04:00,0.249343115,0.250269989,0.242855049,0.247489393,229275200,0,0
1994-08-02 00:00:00-04:00,0.248416225,0.249343098,0.240074436,0.241464734,269561600,0,0
1994-08-03 00:00:00-04:00,0.242855018,0.246562487,0.238219858,0.245635614,226844800,0,0
1994-08-04 00:00:00-04:00,0.245635622,0.250269966,0.245635622,0.246562496,184755200,0,0
1994-08-05 00:00:00-04:00,0.2437819,0.247489369,0.2437819,0.246562496,87012800,0,0
1994-08-08 00:00:00-04:00,0.245635606,0.252123672,0.244708757,0.250269949,141276800,0,0
1994-08-09 00:00:00-04:00,0.248416298,0.25119692,0.245635701,0.249343172,78601600,0,0
1994-08-10 00:00:00-04:00,0.249343088,0.258612591,0.246562492,0.256758869,253568000,0,0
1994-08-11 00:00:00-04:00,0.253978314,0.260466381,0.251196876,0.254441738,298088000,0,0
1994-08-12 00:00:00-04:00,0.254905277,0.260466498,0.251196988,0.2576859,179648000,0,0
1994-08-15 00:00:00-04:00,0.258578314,0.260438457,0.254858002,0.25764823,120075200,0.001071,0
1994-08-16 00:00:00-04:00,0.255788225,0.258578479,0.252997151,0.258578479,155736000,0,0
1994-08-17 00:00:00-04:00,0.259508477,0.26322879,0.257648333,0.260438561,286182400,0,0
1994-08-18 00:00:00-04:00,0.258578314,0.262298601,0.256718145,0.25764823,206259200,0,0
1994-08-19 00:00:00-04:00,0.258578371,0.260438515,0.254858059,0.259508431,130547200,0,0
1994-08-22 00:00:00-04:00,0.258578371,0.260438515,0.257648287,0.259508431,152420800,0,0
1994-08-23 00:00:00-04:00,0.259508477,0.266949948,0.258578417,0.260438561,214446400,0,0
1994-08-24 00:00:00-04:00,0.258578371,0.260438515,0.255788118,0.259508431,171584000,0,0
1994-08-25 00:00:00-04:00,0.254858081,0.270670236,0.254858081,0.260903567,298793600,0,0
1994-08-26 00:00:00-04:00,0.262298645,0.268810029,0.262298645,0.266018957,204198400,0,0
1994-08-29 00:00:00-04:00,0.266019063,0.268810136,0.262298749,0.263228834,152107200,0,0
1994-08-30 00:00:00-04:00,0.262298665,0.270670219,0.261368605,0.269740134,182078400,0,0
1994-08-31 00:00:00-04:00,0.267880104,0.278110961,0.26601909,0.269275218,351836800,0,0
1994-09-01 00:00:00-04:00,0.26322879,0.266019019,0.257648333,0.260438561,204288000,0,0
1994-09-02 00:00:00-04:00,0.262298749,0.264158918,0.260438605,0.263228834,101304000,0,0
1994-09-06 00:00:00-04:00,0.262298652,0.265088905,0.260438508,0.264623851,91425600,0,0
1994-09-07 00:00:00-04:00,0.265088961,0.272530407,0.263228792,0.268810093,203896000,0,0
1994-09-08 00:00:00-04:00,0.267880034,0.269740178,0.265088961,0.268810093,158838400,0,0
1994-09-09 00:00:00-04:00,0.266018957,0.26787997,0.263228729,0.266018957,157236800,0,0
1994-09-12 00:00:00-04:00,0.265088897,0.266018957,0.263228729,0.266018957,90540800,0,0
1994-09-13 00:00:00-04:00,0.266018997,0.269740155,0.265088938,0.266484052,104227200,0,0
1994-09-14 00:00:00-04:00,0.265089066,0.266019126,0.260438667,0.261368752,99086400,0,0
1994-09-15 00:00:00-04:00,0.261368636,0.268810082,0.261368636,0.267880023,258955200,0,0
1994-09-16 00:00:00-04:00,0.266949834,0.277180685,0.264158762,0.270670146,364145600,0,0
1994-09-19 00:00:00-04:00,0.270670322,0.273460551,0.264158934,0.264158934,174350400,0,0
1994-09-20 00:00:00-04:00,0.261368651,0.263228796,0.255788169,0.257183284,197254400,0,0
1994-09-21 00:00:00-04:00,0.256718204,0.257648288,0.251136903,0.253927976,234841600,0,0
1994-09-22 00:00:00-04:00,0.254858103,0.254858103,0.25020686,0.252067029,146238400,0,0
1994-09-23 00:00:00-04:00,0.252067065,0.256718283,0.252067065,0.252532095,132876800,0,0
1994-09-26 00:00:00-04:00,0.252067065,0.256718283,0.250206896,0.252532095,141702400,0,0
1994-09-27 00:00:00-04:00,0.251136945,0.253928018,0.248346716,0.252067029,109088000,0,0
1994-09-28 00:00:00-04:00,0.252997089,0.255788162,0.25020686,0.252067029,81267200,0,0
1994-09-29 00:00:00-04:00,0.251136903,0.25578812,0.248346675,0.253927976,109379200,0,0
1994-09-30 00:00:00-04:00,0.253927936,0.256718163,0.250206779,0.250671834,71702400,0,0
1994-10-03 00:00:00-04:00,0.250206767,0.251136851,0.241836084,0.246486455,129595200,0,0
1994-10-04 00:00:00-04:00,0.247416557,0.252997013,0.245556414,0.251136869,162388800,0,0
1994-10-05 00:00:00-04:00,0.250206773,0.283692088,0.24834663,0.28183192,709800000,0,0
1994-10-06 00:00:00-04:00,0.278110844,0.278925062,0.267879991,0.269740134,526915200,0,0
1994-10-07 00:00:00-04:00,0.26881002,0.275785614,0.264158804,0.27532056,364392000,0,0
1994-10-10 00:00:00-04:00,0.276250652,0.294853877,0.275320567,0.289272577,523409600,0,0
1994-10-11 00:00:00-04:00,0.307875728,0.31159604,0.292993663,0.294853806,842307200,0,0
1994-10-12 00:00:00-04:00,0.294853918,0.317176639,0.291132786,0.313456327,597318400,0,0
1994-10-13 00:00:00-04:00,0.317176638,0.319037627,0.302294543,0.3060157,525302400,0,0
1994-10-14 00:00:00-04:00,0.308805928,0.312526241,0.304154712,0.3060157,176052800,0,0
1994-10-17 00:00:00-04:00,0.304154737,0.308805954,0.28927264,0.295784026,303990400,0,0
1994-10-18 00:00:00-04:00,0.302294588,0.309736059,0.301364504,0.306945831,468686400,0,0
1994-10-19 00:00:00-04:00,0.305084817,0.313456373,0.305084817,0.306945831,351086400,0,0
1994-10-20 00:00:00-04:00,0.306945658,0.311130999,0.301364335,0.305084646,218142400,0,0
1994-10-21 00:00:00-04:00,0.303224657,0.318106729,0.303224657,0.31717667,322705600,0,0
1994-10-24 00:00:00-04:00,0.31810662,0.320897692,0.311596081,0.314386308,204500800,0,0
1994-10-25 00:00:00-04:00,0.309736044,0.31717667,0.308805959,0.31717667,301481600,0,0
1994-10-26 00:00:00-04:00,0.317176671,0.32194373,0.317176671,0.321827888,196772800,0,0
1994-10-27 00:00:00-04:00,0.321827959,0.325548273,0.316246656,0.3181068,159409600,0,0
1994-10-28 00:00:00-04:00,0.315316471,0.319037628,0.310666098,0.313456327,273324800,0,0
1994-10-31 00:00:00-05:00,0.312526268,0.322757967,0.308805955,0.321362853,355902400,0,0
1994-11-01 00:00:00-05:00,0.319037584,0.323571295,0.315316428,0.320897728,218097600,0,0
1994-11-02 00:00:00-05:00,0.320897768,0.321827853,0.307875842,0.307875842,218747200,0,0
1994-11-03 00:00:00-05:00,0.310666231,0.312526376,0.305084903,0.308806062,110521600,0,0
1994-11-04 00:00:00-05:00,0.308805818,0.309735902,0.297644064,0.300434291,192046400,0,0
1994-11-07 00:00:00-05:00,0.300434395,0.30694578,0.298574226,0.303224623,113041600,0,0
1994-11-08 00:00:00-05:00,0.302294469,0.317176561,0.299504241,0.314386308,348969600,0,0
1994-11-09 00:00:00-05:00,0.31810679,0.319967804,0.30508486,0.309736103,406336000,0,0
1994-11-10 00:00:00-05:00,0.310665999,0.311596058,0.305084675,0.307410717,152980800,0,0
1994-11-11 00:00:00-05:00,0.306945785,0.308805928,0.305084771,0.3060157,62272000,0,0
1994-11-14 00:00:00-05:00,0.306945741,0.318106653,0.306945741,0.31624651,139630400,0,0
1994-11-15 00:00:00-05:00,0.316246552,0.319967709,0.306945782,0.307875842,167619200,0,0
1994-11-16 00:00:00-05:00,0.303224645,0.309270976,0.302294561,0.304619759,187398400,0,0
1994-11-17 00:00:00-05:00,0.304154709,0.305084769,0.296714084,0.297644168,150438400,0,0
1994-11-18 00:00:00-05:00,0.29853943,0.302270908,0.295740784,0.29853943,147033600,0.001071,0
1994-11-21 00:00:00-05:00,0.298539396,0.300405135,0.28361254,0.284545422,202596800,0,0
1994-11-22 00:00:00-05:00,0.281746791,0.292008416,0.278014442,0.278947324,224336000,0,0
1994-11-23 00:00:00-05:00,0.276148721,0.282679692,0.271484361,0.275215864,327812800,0,0
1994-11-25 00:00:00-05:00,0.275215922,0.281746894,0.27428304,0.281746894,84224000,0,0
1994-11-28 00:00:00-05:00,0.280814019,0.285478405,0.27848098,0.28221333,138678400,0,0
1994-11-29 00:00:00-05:00,0.28361253,0.287344033,0.281746792,0.285478294,144132800,0,0
1994-11-30 00:00:00-05:00,0.286411191,0.293875043,0.276148717,0.278014481,312032000,0,0
1994-12-01 00:00:00-05:00,0.276148707,0.280813938,0.268685726,0.270085037,309321600,0,0
1994-12-02 00:00:00-05:00,0.272417225,0.274282964,0.265886255,0.272883654,172256000,0,0
1994-12-05 00:00:00-05:00,0.272417232,0.278947355,0.269618586,0.277548045,180275200,0,0
1994-12-06 00:00:00-05:00,0.276148765,0.28641124,0.275215907,0.280346721,238089600,0,0
1994-12-07 00:00:00-05:00,0.279880152,0.282213191,0.2691521,0.27335003,137300800,0,0
1994-12-08 00:00:00-05:00,0.275215739,0.276148596,0.266819008,0.267752737,169859200,0,0
1994-12-09 00:00:00-05:00,0.267752882,0.271484385,0.259356171,0.270551503,260724800,0,0
1994-12-12 00:00:00-05:00,0.271484336,0.274282956,0.264953366,0.272417217,224078400,0,0
1994-12-13 00:00:00-05:00,0.273350024,0.275682216,0.270551404,0.271484286,119201600,0,0
1994-12-14 00:00:00-05:00,0.272417229,0.284545441,0.272417229,0.282679677,311427200,0,0
1994-12-15 00:00:00-05:00,0.283612671,0.286411293,0.275215959,0.277081698,227595200,0,0
1994-12-16 00:00:00-05:00,0.278014481,0.281746831,0.274282978,0.278014481,179782400,0,0
1994-12-19 00:00:00-05:00,0.27801454,0.293875106,0.27801454,0.292008519,332819200,0,0
1994-12-20 00:00:00-05:00,0.292008574,0.292941431,0.286411305,0.287344187,175145600,0,0
1994-12-21 00:00:00-05:00,0.282679723,0.287344108,0.279880254,0.286411226,157438400,0,0
1994-12-22 00:00:00-05:00,0.287343999,0.290142619,0.285478261,0.288276881,133078400,0,0
1994-12-23 00:00:00-05:00,0.287344123,0.293875095,0.287344123,0.290142745,93889600,0,0
1994-12-27 00:00:00-05:00,0.292941376,0.296673727,0.290142755,0.292008519,81916800,0,0
1994-12-28 00:00:00-05:00,0.292008519,0.292941376,0.285478394,0.292008519,89163200,0,0
1994-12-29 00:00:00-05:00,0.292941271,0.297606502,0.292008414,0.294807881,121340800,0,0
1994-12-30 00:00:00-05:00,0.293875055,0.297606558,0.289209823,0.291075587,73091200,0,0
1995-01-03 00:00:00-05:00,0.290142729,0.290142729,0.282679723,0.286411226,103868800,0,0
1995-01-04 00:00:00-05:00,0.288276921,0.295740748,0.288276921,0.293875009,158681600,0,0
1995-01-05 00:00:00-05:00,0.292941366,0.293875095,0.289209863,0.290142745,73640000,0,0
1995-01-06 00:00:00-05:00,0.310667601,0.32186293,0.306936098,0.313466221,1076622400,0,0
1995-01-09 00:00:00-05:00,0.310667785,0.312533525,0.306002551,0.307518899,274086400,0,0
1995-01-10 00:00:00-05:00,0.307869014,0.328393088,0.307869014,0.326060921,614790400,0,0
1995-01-11 00:00:00-05:00,0.326527308,0.358713187,0.318597029,0.348917991,873824000,0,0
1995-01-12 00:00:00-05:00,0.344252828,0.346119414,0.333991202,0.338655561,551779200,0,0
1995-01-13 00:00:00-05:00,0.34425278,0.34425278,0.331191688,0.334924012,351377600,0,0
1995-01-16 00:00:00-05:00,0.334924089,0.337722735,0.330258882,0.332124621,188977600,0,0
1995-01-17 00:00:00-05:00,0.332124624,0.339588477,0.329326003,0.335856974,330108800,0,0
1995-01-18 00:00:00-05:00,0.335856833,0.340521216,0.333991095,0.340521216,127657600,0,0
1995-01-19 00:00:00-05:00,0.339588459,0.343319962,0.335856956,0.34238708,314294400,0,0
1995-01-20 00:00:00-05:00,0.350783834,0.350783834,0.31719779,0.318130672,1000361600,0,0
1995-01-23 00:00:00-05:00,0.312533286,0.318130551,0.306002317,0.315331906,398540800,0,0
1995-01-24 00:00:00-05:00,0.315331994,0.316264876,0.30880187,0.310667634,218097600,0,0
1995-01-25 00:00:00-05:00,0.294807945,0.313466282,0.294807945,0.305886239,517070400,0,0
1995-01-26 00:00:00-05:00,0.305069506,0.309734712,0.292941271,0.294807881,246388800,0,0
1995-01-27 00:00:00-05:00,0.297606558,0.301338061,0.291075587,0.297606558,298569600,0,0
1995-01-30 00:00:00-05:00,0.299472272,0.302270893,0.297606534,0.299472272,230585600,0,0
1995-01-31 00:00:00-05:00,0.302270814,0.305069459,0.298539337,0.301337957,212777600,0,0
1995-02-01 00:00:00-05:00,0.304136657,0.304136657,0.297606534,0.299472272,158368000,0,0
1995-02-02 00:00:00-05:00,0.299472279,0.312533373,0.299472279,0.310667634,203582400,0,0
1995-02-03 00:00:00-05:00,0.313466368,0.31439925,0.301338151,0.302271008,319211200,0,0
1995-02-06 00:00:00-05:00,0.304136773,0.304136773,0.294808025,0.302271008,243028800,0,0
1995-02-07 00:00:00-05:00,0.30133805,0.30600241,0.29853943,0.3046031,201600000,0,0
1995-02-08 00:00:00-05:00,0.306002416,0.31626489,0.305069559,0.315798461,402864000,0,0
1995-02-09 00:00:00-05:00,0.314399154,0.327460249,0.314399154,0.325594485,475395200,0,0
1995-02-10 00:00:00-05:00,0.325594416,0.329792371,0.323728677,0.326527297,350963200,0,0
1995-02-13 00:00:00-05:00,0.325554165,0.333037662,0.323683272,0.327425033,283371200,0.001071,0
1995-02-14 00:00:00-05:00,0.327425039,0.330231354,0.319005245,0.321344674,165614400,0,0
1995-02-15 00:00:00-05:00,0.323683332,0.325554225,0.318069852,0.318537563,184475200,0,0
1995-02-16 00:00:00-05:00,0.322747838,0.323683285,0.319005252,0.323215574,218780800,0,0
1995-02-17 00:00:00-05:00,0.32087692,0.321812366,0.318069756,0.318069756,121788800,0,0
1995-02-21 00:00:00-05:00,0.319005248,0.31994067,0.305908247,0.306843668,301582400,0,0
1995-02-22 00:00:00-05:00,0.304037328,0.306843643,0.300295567,0.305440485,293417600,0,0
1995-02-23 00:00:00-05:00,0.307779914,0.313392543,0.299360122,0.300763279,314708800,0,0
1995-02-24 00:00:00-05:00,0.300295634,0.302166528,0.288134077,0.291875839,568814400,0,0
1995-02-27 00:00:00-05:00,0.286263168,0.291875797,0.285210363,0.286263168,268811200,0,0
1995-02-28 00:00:00-05:00,0.28813413,0.29842482,0.284392367,0.295618504,222969600,0,0
1995-03-01 00:00:00-05:00,0.297489293,0.300295608,0.295033355,0.299360186,224448000,0,0
1995-03-02 00:00:00-05:00,0.300295608,0.304972816,0.297489293,0.299360186,268744000,0,0
1995-03-03 00:00:00-05:00,0.297489295,0.304505107,0.295618427,0.301231056,145768000,0,0
1995-03-06 00:00:00-05:00,0.297489315,0.299360209,0.295618447,0.297489315,132720000,0,0
1995-03-07 00:00:00-05:00,0.298424823,0.298424823,0.286263264,0.286730975,150785600,0,0
1995-03-08 00:00:00-05:00,0.290004859,0.300295544,0.282521363,0.296086073,364873600,0,0
1995-03-09 00:00:00-05:00,0.298424762,0.302166524,0.294683,0.297489315,196683200,0,0
1995-03-10 00:00:00-05:00,0.296553926,0.302166583,0.294683057,0.295618504,137412800,0,0
1995-03-13 00:00:00-05:00,0.296553841,0.296553841,0.284392286,0.285327733,325752000,0,0
1995-03-14 00:00:00-05:00,0.2862632,0.2862632,0.2581983,0.261940062,727865600,0,0
1995-03-15 00:00:00-05:00,0.265681824,0.271295303,0.261004615,0.261940062,730968000,0,0
1995-03-16 00:00:00-05:00,0.263810903,0.269424407,0.261940035,0.263810903,316736000,0,0
1995-03-17 00:00:00-05:00,0.265681842,0.265681842,0.261004634,0.262875527,215644800,0,0
1995-03-20 00:00:00-05:00,0.262875481,0.266617243,0.261940035,0.263810903,189884800,0,0
1995-03-21 00:00:00-05:00,0.265681859,0.275037101,0.263810965,0.271295339,305368000,0,0
1995-03-22 00:00:00-05:00,0.271295273,0.295618408,0.271295273,0.284859985,479147200,0,0
1995-03-23 00:00:00-05:00,0.283456866,0.284392312,0.27679143,0.277843386,170094400,0,0
1995-03-24 00:00:00-05:00,0.279714292,0.283456878,0.278778845,0.282521456,128116800,0,0
1995-03-27 00:00:00-05:00,0.281585979,0.281585979,0.274101606,0.278311104,142800000,0,0
1995-03-28 00:00:00-05:00,0.271295274,0.271996853,0.255391958,0.257262826,689796800,0,0
1995-03-29 00:00:00-05:00,0.254455662,0.261004587,0.25352024,0.257262826,496876800,0,0
1995-03-30 00:00:00-05:00,0.259133709,0.265681785,0.258198262,0.264746338,273414400,0,0
1995-03-31 00:00:00-05:00,0.262875481,0.266617243,0.260069166,0.263810903,183243200,0,0
1995-04-03 00:00:00-04:00,0.265681833,0.267552701,0.262875518,0.265681833,154302400,0,0
1995-04-04 00:00:00-04:00,0.267552769,0.268489065,0.251649446,0.25352034,428198400,0,0
1995-04-05 00:00:00-04:00,0.255391954,0.260069162,0.25258479,0.260069162,264857600,0,0
1995-04-06 00:00:00-04:00,0.278778842,0.284392322,0.265915706,0.27503708,722825600,0,0
1995-04-07 00:00:00-04:00,0.276907949,0.277843395,0.271295318,0.27503708,295724800,0,0
1995-04-10 00:00:00-04:00,0.275972448,0.27690787,0.270359794,0.274101555,117801600,0,0
1995-04-11 00:00:00-04:00,0.275037083,0.283456878,0.274101636,0.282521456,214513600,0,0
1995-04-12 00:00:00-04:00,0.286263209,0.296553872,0.279714282,0.291875839,474712000,0,0
1995-04-13 00:00:00-04:00,0.293746666,0.293746666,0.283456828,0.286263168,174361600,0,0
1995-04-17 00:00:00-04:00,0.285327735,0.294682976,0.283456842,0.287198603,208812800,0,0
1995-04-18 00:00:00-04:00,0.288133973,0.289069419,0.280649602,0.280649602,231134400,0,0
1995-04-19 00:00:00-04:00,0.280649628,0.280649628,0.266617207,0.272230685,279428800,0,0
1995-04-20 00:00:00-04:00,0.277843439,0.288134129,0.274101676,0.281586051,329504000,0,0
1995-04-21 00:00:00-04:00,0.278778796,0.295618409,0.27784335,0.292811245,666624000,0,0
1995-04-24 00:00:00-04:00,0.291875839,0.296553872,0.288134077,0.291875839,272238400,0,0
1995-04-25 00:00:00-04:00,0.292811296,0.294683014,0.278778845,0.282521456,273638400,0,0
1995-04-26 00:00:00-04:00,0.28158596,0.290004904,0.279714242,0.286263168,230440000,0,0
1995-04-27 00:00:00-04:00,0.288134101,0.288134101,0.28252147,0.283456892,139865600,0,0
1995-04-28 00:00:00-04:00,0.284392275,0.287198589,0.280649664,0.286263168,195316800,0,0
1995-05-01 00:00:00-04:00,0.286263168,0.290004904,0.284392275,0.286263168,177956800,0,0
1995-05-02 00:00:00-04:00,0.286263179,0.287198601,0.280649675,0.285327733,120008000,0,0
1995-05-03 00:00:00-04:00,0.286263179,0.289069494,0.284392286,0.285327733,168784000,0,0
1995-05-04 00:00:00-04:00,0.286263111,0.298424664,0.284392218,0.288133979,303643200,0,0
1995-05-05 00:00:00-04:00,0.290004898,0.292811237,0.285327715,0.290940344,208006400,0,0
1995-05-08 00:00:00-04:00,0.298424773,0.306843719,0.297489326,0.303101957,386971200,0,0
1995-05-09 00:00:00-04:00,0.304037434,0.309650914,0.29936025,0.308715492,322929600,0,0
1995-05-10 00:00:00-04:00,0.310586327,0.313392642,0.304972847,0.310118616,275072000,0,0
1995-05-11 00:00:00-04:00,0.311521726,0.311521726,0.302166485,0.306843668,523622400,0,0
1995-05-12 00:00:00-04:00,0.305908304,0.326957393,0.303101964,0.326489657,647953600,0,0
1995-05-15 00:00:00-04:00,0.322747895,0.327425104,0.318069862,0.326489657,393355200,0,0
1995-05-16 00:00:00-04:00,0.322747825,0.332102241,0.318069793,0.327425033,332516800,0,0
1995-05-17 00:00:00-04:00,0.327425065,0.332102273,0.325554197,0.329295933,263144000,0,0
1995-05-18 00:00:00-04:00,0.330231387,0.330231387,0.32368331,0.324618757,371571200,0,0
1995-05-19 00:00:00-04:00,0.320877072,0.32742515,0.319005354,0.319940776,322593600,0,0
1995-05-22 00:00:00-04:00,0.318069842,0.330231398,0.316198948,0.330231398,371884800,0,0
1995-05-23 00:00:00-04:00,0.330231456,0.33210235,0.325554272,0.328360587,276662400,0,0
1995-05-24 00:00:00-04:00,0.32742512,0.331166883,0.320877043,0.325554252,264667200,0,0
1995-05-25 00:00:00-04:00,0.32368331,0.32929594,0.321812442,0.324618757,182862400,0,0
1995-05-26 00:00:00-04:00,0.322704813,0.323642829,0.317075743,0.320358872,114553600,0.001071,0
1995-05-30 00:00:00-04:00,0.3198897,0.321766607,0.311447389,0.315199524,196380800,0,0
1995-05-31 00:00:00-04:00,0.31613776,0.31613776,0.307694592,0.31191659,159532800,0,0
1995-06-01 00:00:00-04:00,0.31426176,0.318951939,0.313323744,0.316606849,186726400,0,0
1995-06-02 00:00:00-04:00,0.314261679,0.318013817,0.311447582,0.316137761,105694400,0,0
1995-06-05 00:00:00-04:00,0.318013854,0.326457024,0.316137798,0.326457024,254654400,0,0
